35.5694,58.2507,36.0331,50.72,64.0136,41.053,45.4615
7.6093,3.2335,3.9565,4.539,3.2349,3.3179,2.9387
11.8706,4.3239,8.3377,7.5268,11.5776,9.6077,11.5513
37.2224,54.9201,83.5949,42.6936,58.4194,42.8711,101.3876
20.0469,34.4698,15.1896,24.0043,17.6357,33.3933,34.7271
32.7109,28.8263,40.0504,22.2774,29.4493,47.8997,29.5823
44.5068,22.3399,30.2295,52.9618,20.6832,34.7417,21.5368
35.3641,26.2675,55.449,27.1242,36.7828,26.7966,26.5451
71.7442,72.7933,72.7093,77.7568,100.9734,100.5804,55.5546
34.9182,21.3124,24.6383,45.6777,40.6955,19.4723,40.57
61.9389,51.3117,41.8632,49.4571,84.4034,99.3328,75.1943
48.4244,87.9388,74.6296,90.6642,54.4548,71.9965,49.9534
39.9712,43.3506,21.2951,51.5253,22.5439,37.3465,33.0533
22.7462,26.0767,31.6809,59.4532,29.009,49.1599,64.4391
25.3438,38.9834,26.4027,34.3479,64.0352,60.8342,30.7322
29.0029,38.7923,34.0722,37.1157,36.4387,72.4882,55.3107
17.4373,16.1313,22.0666,13.5896,20.3933,19.7245,14.348
69.5379,106.7852,45.5854,43.8666,77.1518,76.854,45.6926
21.0272,21.055,15.2477,31.1108,21.8365,22.2659,15.2602
9.4543,17.3399,19.1605,11.8992,9.8357,20.8406,11.221
69.0633,62.972,55.5226,84.5387,55.7653,65.9162,67.049
20.134,24.4706,15.4153,29.5193,33.2498,34.9358,23.7304
35.2001,36.8121,32.5596,74.8824,51.8966,44.6071,51.2707
59.4245,67.2883,53.3962,71.7865,67.3778,82.2901,47.2019
68.8905,89.5335,125.3241,82.2564,66.6794,84.0029,105.7489
61.0805,79.1935,35.662,47.5405,53.4973,64.6908,71.8792
82.8509,95.1581,85.5947,87.845,42.9333,58.7271,40.7709
62.3725,67.7653,68.7953,95.5888,75.7001,67.5883,86.7367
38.5221,71.502,83.7537,94.9197,51.0295,51.9956,42.1718
5.5426,2.4039,3.7697,4.3514,3.6053,5.939,2.9487
49.7167,52.67,49.5438,36.3514,21.0679,51.035,39.1465
57.7318,61.9724,70.4277,39.1959,33.5002,45.9461,82.9083
32.888,44.0338,39.0162,19.6677,25.5998,36.5411,26.8189
9.5474,7.176,6.2905,9.3444,7.4926,6.2791,7.0536
21.3381,40.4394,17.148,20.2297,16.457,40.1514,43.5731
40.883,46.5315,35.2365,26.289,50.3987,21.5687,42.4727
52.0479,55.8804,49.9694,68.7922,90.4452,74.9424,69.3161
42.2162,48.4456,31.4449,63.7242,39.3008,60.2434,41.6651
3.0709,3.0607,2.8003,6.9291,5.5458,6.077,6.6977
19.3608,38.9144,29.7433,22.699,39.9268,26.6208,24.6768
27.6908,18.713,17.5602,31.5803,19.2768,29.6849,35.7228
59.1998,59.2845,44.3051,53.553,21.8916,23.4039,25.0851
54.6453,53.9225,49.6562,48.1325,22.5124,37.7676,41.117
19.9687,26.0506,27.6848,17.4994,11.9419,33.0631,23.4551
19.5575,18.7769,24.4274,16.2817,12.0157,12.3069,22.8036
60.891,58.1113,34.5183,59.123,46.0663,56.1662,62.4372
64.5562,57.3052,71.5727,83.6879,47.8691,72.9845,37.242
97.7391,48.5676,69.2373,85.5099,64.0912,86.9395,56.7053
50.8347,46.5468,74.4541,50.3065,54.335,62.1564,47.5758
18.199,20.2839,20.9827,22.9977,25.212,23.0566,21.7871
76.794,38.2805,53.5089,48.1689,91.4889,43.5461,90.6582
80.7886,35.6209,95.9335,79.3989,56.8005,75.7912,89.9213
133.2264,137.5537,135.7161,136.6029,123.8098,100.5887,141.3959
61.5182,94.7995,63.1445,60.4225,123.6083,123.222,68.1903
72.8523,56.6682,46.7939,32.2521,38.0474,74.6402,28.6357
117.5311,79.2186,96.8138,93.91,137.5904,79.8466,85.7441
84.041,56.8804,44.8164,81.3886,78.6635,46.9158,98.2143
90.5286,97.1433,109.0957,73.0722,64.3254,110.894,94.0911
65.0197,70.6501,102.9439,56.3167,55.2782,81.0019,56.9665
17.8098,13.4715,18.8871,21.2466,15.5154,20.8085,13.146
72.0529,35.0579,75.1792,32.6511,70.7661,57.2587,38.5777
51.8881,99.8858,117.8758,50.874,104.4179,117.3345,99.1243
31.7971,46.1652,33.3789,51.1244,32.8016,32.7842,44.8163
74.7548,30.1529,31.8802,36.9764,63.2678,71.4153,53.5625
37.3757,41.5102,71.8421,72.7063,88.6037,38.8747,77.0911
115.0007,58.9075,131.3787,69.3164,81.234,77.6963,54.842
52.765,85.714,62.3416,51.2311,48.1143,55.4545,71.7862
41.8286,75.8136,42.9382,77.2107,42.593,61.661,65.256
48.7153,54.7249,36.9577,32.484,71.289,58.7756,56.4313
58.4419,93.4752,74.8363,77.7261,73.6801,39.9258,101.9388
48.8387,24.8879,37.2464,49.9996,23.6369,40.5094,50.9799
72.6378,47.4321,43.9147,66.4355,111.3603,41.7113,40.3503
98.9696,127.7578,73.3615,122.8998,106.4072,86.9079,118.9115
31.0436,51.4635,46.8373,33.4578,54.5746,44.2987,52.9353
32.4464,74.9532,73.0072,55.0865,30.7549,68.8099,47.6033
21.8208,51.2633,25.6275,24.8616,45.6201,49.8389,23.8162
16.3933,19.3963,28.2176,29.5915,16.5992,19.8916,27.6519
12.682,10.8042,18.1612,20.5681,22.2951,23.0114,10.4276
11.4354,20.0781,11.557,14.1746,21.34,19.3594,22.3382
14.0382,8.8366,13.0506,14.3132,19.3139,19.4411,11.7688
8.8305,14.1855,6.1128,15.2643,14.6467,15.9566,8.6715
47.0145,42.9486,45.5723,40.7483,22.9774,20.2148,37.9089
13.1292,18.0381,29.9464,25.0018,23.9451,14.0384,13.064
4.8766,6.8114,6.7886,6.6371,4.2787,6.3634,5.9804
2.6621,6.5508,5.1354,4.3983,2.3223,5.6031,2.3373
39.5769,50.3268,48.1713,46,42.4621,30.5284,33.5978
91.2418,78.7071,78.657,100.4815,84.6927,72.9923,66.1417
50.2387,54.0402,68.5166,68.4878,52.8729,41.3449,91.736
43.9864,39.0057,94.5753,88.765,80.6961,44.6963,74.9658
54.5156,24.2935,46.4152,61.0932,60.9732,34.0574,70.8592
23.9075,46.9916,30.2244,28.6787,44.0844,32.1516,57.9374
104.6587,79.6553,44.1594,101.1064,58.6682,41.4062,68.1281
62.5531,84.2672,41.5297,53.4025,39.5597,53.7607,60.8886
90.0166,103.0126,101.9503,115.7242,118.8293,77.7234,75.078
48.6408,41.6285,40.9628,38.363,17.2652,38.8266,24.011
54.738,38.5956,65.3995,37.6991,55.1605,52.704,77.1663
34.2488,48.5915,58.1126,43.028,31.8681,36.4969,52.1771
58.8955,71.477,72.0183,111.9679,49.0161,101.1808,57.66
74.3774,48.7074,73.0745,61.2691,65.2987,52.9435,67.6042
10.0996,6.6503,6.9053,10.3857,6.2996,4.8829,9.8468
66.7275,73.4067,97.4241,90.0461,71.3825,67.8716,98.6609
13.1261,7.2867,16.5985,15.3806,17.1459,14.0386,20.1658
69.4643,93.8009,94.9563,98.0301,99.0214,57.2415,76.3877
20.7251,27.1346,13.363,32.0524,18.879,13.0835,26.3755
21.0198,18.2481,31.6031,33.0167,24.4842,23.0584,23.464
14.316,24.4577,19.269,29.0999,21.6747,19.7136,24.4218
26.8753,43.8308,48.9733,20.4328,44.4693,42.5126,36.189
50.5539,33.4378,46.3504,52.1363,64.9904,58.553,45.1408
4.9548,8.3373,6.9818,7.2646,7.9181,8.5704,8.0658
12.799,7.3526,7.0488,6.2236,11.4437,8.351,13.3454
40.2252,20.9696,36.7226,31.362,34.2588,27.5816,49.9501
66.0565,54.3819,51.8695,35.741,74.1196,77.2049,83.5289
52.945,112.0269,64.7146,60.5537,106.4803,51.2137,38.5466
68.0882,63.555,61.0314,64.2436,73.8501,67.4256,26.7525
53.7187,55.4375,38.4181,23.7404,43.0173,49.3372,23.5633
11.063,10.1605,8.0348,8.8601,9.2999,4.1747,10.0725
44.3284,71.7689,36.2201,45.9588,64.6992,39.4835,52.206
90.6386,91.5848,78.7992,43.4114,55.0681,38.5212,37.9693
96.9091,94.778,48.4763,92.8752,85.1417,56.128,41.1552
17.6395,35.2878,31.7634,41.5909,20.8202,36.6743,19.1209
48.0354,37.7497,33.999,17.1351,24.3971,21.6213,44.4058
85.9732,89.2891,92.1111,41.4902,69.0045,83.9825,76.6342
40.4833,30.8532,47.3751,50.2198,35.4543,33.0873,64.2794
120.2752,81.411,77.4501,90.6453,48.5231,76.964,76.7144
22.5823,12.6963,26.3568,26.3361,30.0585,26.8305,31.183
125.182,88.1967,49.5391,71.6315,132.6534,58.2509,92.8284
68.5394,39.0811,52.7429,89.1479,77.8189,44.6758,81.5559
36.1968,58.0402,33.7845,44.1462,59.3788,59.5399,61.2408
6.8056,12.2467,11.2244,13.9215,12.0564,12.1635,6.5376
48.3596,35.8402,66.6017,43.6648,67.4291,32.9262,75.2438
6.1614,9.9605,13.6307,10.5583,10.8616,12.1537,6.6048
22.6696,19.2759,32.6004,27.2356,31.0648,25.7462,25.3535
92.6974,79.5826,81.7688,97.4887,104.345,83.8813,64.3286
80.2181,49.8103,53.5669,66.8498,55.7383,57.6219,65.7176
78.2375,60.0077,93.4689,43.9442,57.7428,92.4725,80.9031
56.543,32.386,51.7444,20.9381,48.0362,50.3955,56.8192
28.6093,52.5822,48.6238,49.5769,31.4318,44.445,46.507
81.2765,88.4609,114.8116,110.1762,94.9772,120.5855,124.0533
78.2111,112.11,123.6402,129.6523,97.5265,116.9114,57.6025
6.5498,6.2286,6.0546,5.3965,8.5048,7.9114,3.3443
36.6921,51.1694,65.0397,43.7924,79.5806,78.6352,75.3642
20.4319,8.9594,10.8243,13.1059,16.3273,23.8898,12.1651
7.5152,7.7582,5.0975,8.6143,8.0067,5.3574,3.8343
81.3856,34.5891,50.0551,86.7819,47.2678,91.4128,95.4702
46.1568,46.2559,26.4039,40.3643,24.4884,25.5469,19.7215
31.2224,22.9618,35.594,41.1863,18.425,48.2421,22.4528
2.3797,1.8216,2.7448,1.5368,1.4122,1.0786,1.0756
101.0774,40.55,120.5527,120.6076,92.8299,114.5971,106.268
12.2361,11.9709,8.5891,10.623,8.8696,11.5538,14.4192
63.0056,41.3237,74.6802,74.8238,65.043,72.6102,65.6299
30.7721,34.1533,24.6087,17.7808,22.3756,36.3419,25.1739
22.2101,29.1936,15.5004,27.6723,36.6949,37.0953,21.8826
69.6777,83.7496,34.8424,70.3594,48.3629,44.3672,59.6199
33.4063,18.4968,31.0663,36.1841,44.44,40.7331,29.9209
30.6087,25.9927,31.8433,56.9659,26.8497,46.1919,43.1122
39.1785,28.7647,43.3048,29.9944,22.0477,44.1296,21.3911
40.9702,27.5274,67.4311,33.7153,49.7761,41.869,56.5279
32.4731,26.3506,26.4591,31.9084,39.4653,27.9133,27.2125
74.6664,55.4499,38.058,30.008,84.9938,41.6278,64.9384
12.1812,14.3264,12.9032,5.4739,9.91,10.4892,13.1252
80.2886,39.6478,53.7763,39.9388,41.6755,38.2318,75.1509
61.2643,42.408,61.0442,33.2856,43.3869,24.3868,26.2753
47.9146,42.9948,71.6515,91.8293,68.8948,81.0639,78.7251
7.9397,7.7057,4.5642,4.6373,4.5665,7.7814,8.0666
30.3346,48.6056,64.3765,72.7361,59.269,47.9148,53.9484
2.0254,2.2632,2.6275,1.0325,2.1053,1.2566,2.3261
56.2634,76.6915,77.9952,62.5117,56.9151,58.4722,89.9978
61.7437,74.7748,122.6233,56.4183,104.2344,114.7161,66.5748
26.2878,31.6952,22.9708,13.0034,33.4955,23.8555,18.6969
68.3044,63.2508,28.6719,59.825,39.9901,78.5056,71.5203
79.6905,128.1768,71.8681,106.7581,79.6131,68.2144,44.0779
37.8024,70.38,44.2227,41.3923,51.8765,79.0148,51.7351
66.5807,88.3974,117.4726,51.5301,51.0455,87.6394,67.7332
14.8193,14.7379,9.0293,11.565,10.0516,10.1499,6.7879
3.8827,2.7769,3.3772,3.1587,5.2201,3.0114,2.9556
7.7756,6.6115,3.3457,6.9707,8.1231,7.6565,6.9703
75.6738,104.2174,43.8909,90.6513,108.2788,115.5103,47.3815
49.5564,39.7907,66.2284,34.6148,64.4434,30.7177,52.6441
54.159,61.4538,47.928,67.021,34.063,32.0942,59.3045
72.5944,32.3847,75.717,49.4542,45.25,36.2784,68.5593
89.4769,83.0502,67.9386,76.2894,42.6322,89.7414,58.1506
41.5426,91.5575,56.354,100.9326,100.012,46.6487,97.5086
28.1939,23.7507,37.3218,19.2623,31.7538,27.8187,16.4757
35.5962,33.6026,21.1252,50.8779,29.5519,21.0236,40.7446
56.2883,83.7567,50.4379,80.2959,53.9858,61.4354,80.956
77.15,91.8946,33.9959,51.7862,95.0305,78.4302,79.3039
20.558,19.4083,17.9209,29.3571,19.7354,25.9171,18.2885
9.9826,6.4795,11.977,7.0102,15.5745,12.4908,14.3929
59.4664,35.2887,45.1706,46.0524,52.6657,38.4156,49.2133
36.4634,36.3441,55.6129,31.0147,57.5619,21.5035,40.2232
48.8281,21.1951,41.7656,55.5141,51.6291,58.7405,36.2109
95.5993,94.6587,70.6155,74.4185,66.2196,97.1744,99.9959
98.9179,54.7661,51.0739,59.6516,38.2901,38.5927,104.0709
49.6362,37.3179,17.9145,40.897,40.5799,45.1894,42.0172
33.4144,29.6178,22.3982,42.7837,36.3868,21.1946,20.3262
7.6676,5.4002,7.4659,8.5428,6.8818,3.1761,6.5929
102.8093,43.6103,94.9878,91.269,59.8683,40.2202,78.5141
9.7322,16.1728,12.3856,12.0213,12.348,11.9532,12.1487
51.0155,45.8201,48.2498,35.8412,68.1137,38.0542,60.29
15.8847,10.8335,16.527,18.0237,12.4481,16.3034,15.1791
22.395,18.8473,28.4871,15.6991,38.3415,34.4958,13.3144
141.849,125.5367,82.9972,143.8414,109.4356,70.9925,129.5621
43.8509,29.2511,44.4946,37.3078,47.9273,23.757,28.9336
35.4523,73.9939,84.9258,60.5696,80.0018,51.3925,87.4307
126.3814,54.5831,61.34,126.2428,121.9925,82.8421,83.512
14.7997,17.8965,16.5202,23.0618,20.1867,14.2769,11.7823
45.9543,30.1595,60.6439,29.7058,37.264,34.9761,55.2005
32.1047,37.6221,36.2087,46.7873,33.7132,17.7193,41.4089
85.701,69.625,119.5634,86.7523,46.6413,64.3402,111.3011
17.0761,19.4813,29.2042,16.9012,17.716,13.4336,18.2491
60.274,53.6496,75.5889,51.9293,52.773,63.6464,50.9497
42.1257,35.9041,41.735,35.913,36.7691,39.1369,50.3831
86.3672,29.2011,63.3309,72.1528,82.5305,29.0651,58.1256
86.9013,95.7596,85.0308,121.9949,83.2102,81.9835,110.1612
73.9288,92.2598,55.1283,71.0787,81.7383,81.822,75.172
25.3622,45.3244,55.3467,69.3769,48.4507,66.9466,34.0339
90.5532,71.8223,77.9752,95.2386,50.2511,52.2951,75.9395
9.0637,12.9492,12.5659,12.9027,14.2802,7.6941,16.7431
43.4325,33.8451,42.2412,22.0771,45.1628,16.0416,27.9916
134.0025,130.1365,110.7567,73.1468,119.9197,61.32,122.5494
1.7866,3.6341,1.5357,3.0167,3.665,2.7374,2.819
2.278,0.8883,1.3163,1.5806,1.0716,1.5219,2.3282
32.8855,36.3727,67.065,83.879,46.8927,78.0175,56.4163
23.5472,18.3503,23.4731,25.5702,25.9993,28.7115,12.3232
90.4642,110.8754,113.8326,97.0936,136.6435,97.5565,123.7123
49.5751,18.7828,28.5496,33.293,27.4595,28.4093,31.108
34.8737,42.721,47.3619,39.4085,31.2097,35.3649,21.7206
29.6498,17.4117,19.8718,27.752,21.4203,28.3325,14.456
27.9744,35.4766,24.3876,52.6416,31.4166,32.9666,40.3392
14.4141,7.6575,14.0638,17.164,10.5986,15.5532,18.0695
98.5156,118.6516,52.8266,134.1277,111.1551,121.1031,113.9512
20.043,11.2006,7.6496,18.7907,7.0932,15.5063,13.4372
31.7876,21.2282,52.0006,32.0117,35.0133,36.7109,37.1237
70.5832,63.6851,73.7182,92.1776,87.8059,86.1864,95.4796
93.0632,75.083,106.5521,112.4817,118.6087,104.6685,90.8322
41.3807,79.3545,69.924,61.796,57.7882,101.9032,106.5094
51.3676,79.8806,27.8574,70.3986,39.9103,30.7201,46.2276
41.4249,51.7231,25.5387,22.3207,24.9329,43.7354,18.8109
17.6086,27.9378,28.4617,11.0923,10.5718,27.0533,18.1759
16.677,35.9266,24.8785,42.4891,18.9865,24.7901,19.7969
49.3847,96.1423,54.7179,79.1498,94.898,41.1557,99.9322
82.0673,33.6599,78.9235,64.0622,34.1096,44.8534,65.1595
35.7654,22.1249,38.7263,55.1132,53.3935,36.3147,48.8003
103.0821,76.2928,93.6108,104.5336,126.1006,95.5968,113.6902
29.3893,27.4216,44.0117,23.493,39.0319,33.4712,17.6906
34.7924,53.2148,39.3651,101.6242,89.4235,75.6764,49.278
130.4612,74.8485,47.5495,53.1285,118.9127,59.0657,68.3274
22.7175,41.1155,42.8513,33.0842,45.0058,49.4579,26.5005
84.5536,91.5538,89.6212,124.668,102.1193,79.0786,70.6348
57.5587,96.6823,61.9229,54.9768,76.6465,79.6608,51.5352
3.1024,2.6492,5.3598,3.1072,4.287,3.5436,4.691
22.8483,20.9065,29.6032,33.338,37.0379,42.6418,33.4054
88.3397,115.4979,47.724,55.5015,103.4319,121.4779,119.8069
58.4832,74.3371,60.4011,100.0445,75.9985,37.8693,39.57
67.1865,47.6477,63.4289,88.7786,101.693,116.0638,82.2444
78.1353,62.3635,139.2557,91.7287,124.7128,115.7628,80.2373
56.6476,40.7509,66.9409,49.2733,40.9393,39.5634,59.483
42.1123,109.279,102.2462,88.0513,123.8303,105.7665,88.6456
35.3625,34.8139,32.1913,23.2893,21.141,34.8065,33.9088
69.6056,56.6309,76.0436,53.0947,64.6172,45.2684,45.5464
40.1161,65.878,62.2293,90.3475,51.236,62.2318,49.181
36.6302,41.5586,39.6608,40.6055,54.1015,28.488,50.2031
64.2943,74.5663,60.2434,60.3315,53.8088,52.7874,78.793
47.0259,26.6179,48.091,61.0824,50.2107,40.2552,60.6047
73.4211,50.5523,58.3514,51.4427,52.2374,74.0264,116.9944
33.2147,19.4339,22.3975,25.4283,25.6081,26.3161,13.2476
30.906,55.5722,69.2087,59.0069,70.2791,75.7209,28.0457
98.8694,119.4755,56.3359,123.0966,120.1971,62.2735,86.7683
35.9234,19.5871,32.0413,21.2339,16.0059,18.2217,15.543
12.6607,8.6624,4.6304,9.0474,12.8378,6.6424,8.8943
86.6298,91.5712,94.1704,50.2313,79.6747,57.7452,59.9026
77.9787,56.41,37.319,87.7756,59.4061,87.4491,79.4875
5.813,8.9804,9.2517,7.9637,5.7253,9.8913,5.8365
49.8122,58.1618,31.4101,36.6212,64.1966,71.9308,31.5544
57.3621,96.5534,43.242,50.4855,34.7774,35.6606,82.4386
113.2402,48.4735,91.0299,116.6092,100.6487,104.2402,52.569
26.4381,10.2158,15.806,29.0627,10.6416,28.368,13.7432
49.7983,45.7663,50.8035,45.5202,35.0448,32.1767,28.7379
108.4502,83.4934,40.2288,59.2171,86.1986,87.463,67.2309
8.6786,3.7991,8.0783,9.0832,7.2384,4.0944,3.6506
41.9447,39.1912,64.4461,70.2121,38.9443,41.2418,54.219
8.1693,7.4532,9.378,6.7049,8.6458,6.1501,6.8176
59.4877,59.9421,103.219,74.3961,113.4308,56.2447,65.7781
62.5038,42.4303,54.8679,30.8555,68.3035,59.446,64.4135
54.6708,70.38,69.4526,39.7924,39.7566,67.9085,31.3061
146.2807,64.5661,70.0753,88.6935,111.0112,52.9192,58.334
136.0206,51.5439,114.2917,115.4965,89.9376,137.6331,117.3189
9.8267,8.0228,7.8072,9.0877,9.3198,7.4153,5.0097
55.3872,93.9356,69.9139,116.6375,57.8363,82.8963,54.496
90.2135,57.3745,68.2292,43.9313,48.6829,121.5122,66.4261
31.6068,44.6419,44.1607,26.1884,31.7409,18.5176,23.4258
46.6901,76.288,64.1605,84.649,93.3283,50.8445,105.4545
4.6374,3.3093,2.2914,2.9469,5.1296,2.8449,6.5453
33.2091,21.7688,34.5086,21.039,27.6608,23.3751,48.5316
26.241,29.044,33.9886,36.1605,16.5793,39.2364,39.648
37.5163,48.2748,27.2186,19.463,26.9302,51.4644,25.4943
1.4147,2.293,1.6207,1.7248,2.0302,2.2956,1.9
73.248,67.1137,46.4154,85.6208,56.8469,111.0397,62.6099
117.3061,89.7873,109.2856,94.8985,55.4679,46.927,92.3122
119.7055,108.7294,90.8539,55.1083,118.2071,95.8052,99.4574
11.0168,26.9485,25.5272,16.7999,15.092,23.3345,20.0107
28.257,59.194,40.4686,25.7864,42.9955,40.6138,51.1127
67.4391,143.8014,143.0498,72.755,84.6727,93.7442,68.0309
53.7739,48.7706,49.6387,66.0628,55.1529,71.5902,66.2453
76.931,69.3177,45.3945,79.8671,47.3758,70.2662,72.3181
46.2859,48.1995,31.9739,45.6619,33.9429,40.7755,20.9106
32.8327,71.4943,48.2851,36.6202,58.6451,80.1631,62.0214
88.7088,49.833,88.5524,53.4144,52.2446,68.2026,116.3665
34.2719,36.867,66.0901,51.5481,68.6045,39.0066,34.1024
11.5117,14.543,8.3368,6.6084,8.2877,10.328,16.3172
49.8707,40.1697,47.8637,94.478,79.1672,101.7611,111.2224
33.3148,39.5715,31.7611,53.5037,46.8995,28.9482,44.889
81.7555,82.5411,124.0629,100.4829,92.4837,89.9002,139.5081
62.5732,104.1554,126.5845,134.1687,82.2064,143.1312,126.5958
29.9814,28.5486,30.806,26.8023,17.8599,29.0646,30.6167
17.5015,11.6364,7.4204,7.7866,16.5399,8.1742,8.5707
7.9902,3.195,4.9663,5.7019,7.4985,4.5664,5.8421
12.4018,12.122,11.0284,10.2689,11.2023,7.1351,4.7014
41.9612,67.6335,72.1399,67.8512,53.6361,74.3319,62.7176
36.2299,28.7443,43.7262,23.7767,28.0875,62.6288,36.0598
35.5794,56.4642,37.1024,48.6876,34.2602,34.4004,24.798
30.2312,43.6643,31.8909,23.8555,49.9091,23.8771,26.3595
97.1731,81.7087,48.4315,54.448,76.2447,125.7297,105.9292
131.5689,52.829,97.248,64.8842,142.6436,72.8959,88.634
69.2248,52.4123,62.7045,49.4015,48.6701,28.6053,67.4136
43.9305,42.8622,72.5146,40.0871,44.8811,25.1196,70.5548
36.447,14.4184,30.5441,28.4876,28.7463,24.2974,21.2033
48.4103,85.336,45.1239,49.3527,58.6433,70.3857,82.8289
43.7776,47.9375,94.3791,84.1893,67.4912,107.1817,64.5321
1.7428,1.8891,2.2705,2.3831,1.8444,1.0954,2.0733
50.9325,117.343,103.0901,119.7101,61.8989,84.2111,103.7407
26.9467,25.3259,47.9057,40.2534,54.0536,43.0866,56.371
60.883,45.1393,64.0018,42.0489,30.1302,61.6762,41.417
90.8282,50.3856,87.6894,75.6846,48.9037,63.9374,65.7363
41.9403,45.6523,59.999,59.1806,43.8282,33.632,47.3972
67.5139,107.0286,59.6893,72.018,54.7079,110.9602,40.2255
32.399,41.5987,56.8472,56.8604,39.5668,38.5496,51.978
50.7379,63.3622,51.6697,34.7172,51.7663,51.5898,38.5043
9.5591,18.9747,15.9771,17.2961,8.8798,17.9109,13.9309
129.7632,66.455,108.3194,124.6599,56.4532,51.7999,46.7601
69.7741,38.5545,60.1635,28.0116,45.3931,43.0573,55.7978
21.543,18.1186,21.1762,18.1987,13.6462,16.6504,12.1892
30.7974,32.9103,33.4689,61.3049,50.3564,61.7187,45.8885
53.5732,36.8483,58.5148,67.3727,33.8617,59.7724,31.9238
96.5436,99.5327,90.3955,46.7914,82.4769,75.4238,96.4679
18.8004,14.5482,24.2644,19.2669,22.6302,25.2239,21.1212
52.3114,66.1359,37.8237,32.0789,63.3354,32.79,71.0837
73.642,43.8801,106.8765,80.5843,99.7839,99.0328,60.0822
70.5673,84.1016,49.7661,41.0549,78.0677,33.2664,87.6537
66.9627,75.0051,50.5427,79.8309,67.1608,67.126,81.9794
22.2067,24.8695,12.5156,16.6247,13.6479,24.2215,19.1925
95.6794,110.7416,128.6626,82.5765,124.583,59.4405,112.2216
109.4027,58.003,47.776,117.1115,43.6314,128.7115,89.1781
17.9416,7.6178,6.4878,15.3019,12.439,6.8864,7.9292
13.5258,11.8358,12.6511,5.9223,8.1457,11.5258,8.2966
2.8062,2.3061,3.4103,3.7108,2.9666,3.8867,4.3985
83.6767,72.331,52.0697,93.8725,52.4006,88.834,77.0091
68.1592,111.5366,49.0805,94.5065,102.0824,52.5766,75.6494
37.7152,30.7317,27.7365,25.8439,41.9006,48.6002,35.0206
10.653,12.8222,27.2214,16.2224,11.0168,19.1703,29.5154
63.307,123.2956,70.3675,134.4763,61.8009,108.4958,48.4278
28.9389,30.4923,20.8407,23.3473,40.9505,34.1064,33.5563
37.9063,34.7352,63.9334,75.0838,85.4058,38.577,36.9835
41.7232,35.4157,35.6417,47.7808,35.7823,24.0158,39.4121
72.8213,84.5963,62.8115,51.1168,36.7937,65.1878,60.7453
131.7139,114.9505,110.3732,125.2095,55.4617,136.9466,83.3014
16.2468,17.7485,30.8257,36.7071,16.4867,12.6871,34.8588
26.4928,35.0772,45.571,17.5526,34.5456,41.2118,44.6911
35.2932,24.1629,28.3308,64.88,66.0699,66.8949,29.7688
38.624,28.3352,28.8885,27.1981,30.7767,37.9617,30.4583
7.4432,7.2157,7.2624,3.163,6.0581,4.2811,5.8732
23.7824,65.1683,35.11,65.7147,50.201,24.8609,26.6198
12.4618,29.9076,27.4942,18.8328,17.868,16.7837,19.9819
14.732,11.7988,11.2231,6.1482,10.7701,9.3078,6.9166
68.4008,102.3736,106.6423,101.2234,42.4155,76.3202,63.5308
25.7057,40.2847,28.7328,59.5927,44.0577,45.6148,59.3841
98.5693,49.6993,74.2054,43.1262,86.0473,67.9405,64.9854
8.1257,4.4519,4.0205,5.0858,4.0401,5.4556,3.1629
43.1948,29.9377,41.9009,15.9367,35.4271,31.2058,21.2813
56.3547,58.9297,35.706,23.6884,51.1162,49.1756,46.0015
42.5321,43.3497,32.2938,39.095,28.3777,50.069,53.0538
56.7953,24.3503,29.8569,36.5282,30.6696,64.1389,37.8524
92.6202,66.4079,48.1318,59.9679,54.8734,68.5248,88.7254
94.0157,70.8603,93.3101,78.1265,57.8486,33.732,42.706
8.529,6.7476,4.3145,4.6263,4.487,6.7055,4.156
11.1253,14.4001,27.7397,21.5311,10.7574,13.5491,19.2813
108.0141,125.4699,78.4656,113.4476,93.0539,54.0754,86.8711
40.7141,85.0333,48.6079,62.2598,49.5489,62.8638,70.8323
41.0902,22.6127,22.8003,51.5874,40.8363,25.4745,44.587
87.8107,75.6817,45.988,94.4612,61.1221,63.011,82.6541
54.3472,58.0186,46.2768,33.4449,64.5191,56.6266,33.8298
32.2957,26.5735,39.3488,24.5468,31.331,24.0477,23.3516
120.3023,75.5177,59.0022,67.7726,131.0918,135.8547,137.7242
54.8024,41.1377,104.3998,103.773,78.2978,86.1047,75.1765
52.729,89.9306,84.6984,84.7069,101.0194,58.8467,67.6954
3.2934,2.4642,3.0246,5.4924,5.8322,2.2841,2.0978
41.3046,30.4609,69.2433,40.7369,60.2474,30.8607,68.3052
57.9998,42.6928,29.305,25.9763,37.5146,49.4347,54.4199
113.1764,92.5675,71.9067,52.5669,94.5437,77.1186,50.5602
0.5163,0.5409,0.7682,0.926,0.4524,0.3697,0.8533
19.4875,33.8413,30.269,24.284,20.2411,37.2057,20.6859
19.5525,16.4374,17.3038,11.8699,14.5343,28.3278,17.3778
35.9034,23.608,16.3006,26.6541,31.2209,34.2784,29.9793
104.5764,61.2796,113.3893,112.09,50.065,68.6771,121.0111
8.9628,5.0346,11.6929,13.3031,8.3122,11.0947,12.9676
83.7162,116.2689,79.4599,114.1306,109.7028,85.8431,99.7075
57.5556,54.5883,28.9049,57.5023,44.9415,36.9708,20.6044
74.1878,100.4537,78.0012,81.6879,111.7658,115.0158,85.6631
