30.7666,70.3577,68.2314,35.8678,26.1348,25.5216,67.1053
2.2884,2.1583,2.9982,2.146,3.2542,2.6894,2.6748
19.6995,24.0278,17.4307,16.1688,23.9083,15.5311,19.9112
28.9255,28.2093,37.0566,47.3043,48.5896,55.0795,45.3125
55.4423,76.635,38.0732,54.4744,42.156,47.7735,38.6649
12.9605,17.7882,19.0884,21.3322,22.4062,18.3331,17.0874
34.3539,25.1372,23.8528,30.6822,15.1208,26.4317,35.1723
7.9154,8.5189,3.6849,3.8188,7.7702,3.263,5.6651
18.4873,12.721,21.5448,31.2955,16.1718,33.2822,26.9686
5.7606,3.3679,4.3121,7.3706,6.6842,2.738,3.2582
86.9908,77.6726,53.5739,93.1309,61.3953,80.4065,50.6812
89.8076,71.719,71.8617,35.1219,70.7325,65.7555,55.2551
11.5141,13.6299,15.5833,16.2341,14.3316,14.3966,11.0913
70.0038,65.4966,55.4338,66.4826,47.9159,59.9912,70.0428
45.6966,57.4556,44.5058,43.779,48.8844,47.7473,38.7731
87.9565,91.7532,95.2457,88.6137,94.7348,60.9729,48.675
38.159,78.9003,56.4266,51.9158,58.3898,63.059,94.3362
97.302,75.3694,51.2803,88.4102,116.4405,103.634,101.947
35.4649,26.1179,15.6868,36.0929,34.1302,37.1348,17.7058
7.1191,12.8019,7.8173,11.5594,9.6957,15.8761,15.9805
43.3193,51.9786,23.5567,28.7709,31.9368,19.2198,28.5334
21.0091,20.2203,28.9218,22.0639,21.2094,18.8705,33.583
83.2798,77.6278,85.5773,74.3234,85.9277,71.4528,72.0705
60.1448,74.6327,87.7401,61.6452,74.1596,69.6611,81.1724
77.8911,60.3512,57.6611,86.9114,51.8686,57.7125,70.5573
39.5001,34.5632,28.0556,34.4712,47.2582,20.2341,54.3009
62.5609,96.4378,131.7401,82.818,83.877,53.8043,58.8369
41.3797,42.9501,47.5718,33.4554,61.4729,51.0612,51.4804
109.0025,52.065,73.7474,72.3288,110.6987,83.6899,92.5696
106.4651,101.8402,42.5444,53.4096,66.5179,96.235,86.8394
97.3931,100.0286,65.7703,101.4665,97.7325,100.2353,108.9479
28.8341,64.8805,67.6375,34.1937,58.5106,35.4294,37.1921
87.4398,77.9136,120.5762,57.2564,93.7755,75.7604,71.4163
38.2907,41.7877,27.2838,41.9048,39.4481,26.4447,48.0646
1.4633,1.9256,1.7509,1.9008,1.0654,1.157,1.3609
132.9456,66.0545,113.5473,90.1343,80.9181,129.1148,74.4574
0.3857,0.4282,0.4693,0.4351,0.2542,0.5888,0.3708
37.1666,41.1387,66.5069,92.4579,48.435,43.5953,47.7218
121.5947,145.126,74.351,121.6417,49.683,111.6846,49.9278
64.1766,105.1167,68.4571,83.3371,106.6003,127.5513,82.9521
120.8861,116.2095,98.6678,117.6427,118.9612,85.5596,70.8317
36.7613,29.413,31.8156,33.0518,20.375,17.6503,36.6185
66.8209,77.6738,65.3731,67.5078,69.9889,49.2057,49.6349
44.1682,33.5507,46.5954,47.0963,23.5537,44.4376,38.5047
115.3905,137.7862,146.0528,59.985,74.481,63.225,148.567
11.4313,12.3296,9.8394,11.4409,10.0209,9.6333,11.2954
43.1047,42.6032,30.8071,38.2046,34.5321,61.5444,37.4941
24.2073,28.481,49.9977,47.9157,40.4595,47.1699,37.9272
75.8112,67.9013,76.499,66.2922,51.8764,79.2426,34.9825
78.9664,114.2117,60.8412,114.02,124.4212,65.6305,113.3247
30.3361,20.2357,19.1644,27.3991,28.367,28.5381,15.1335
24.0546,28.7546,18.9994,13.3981,31.6178,27.0322,17.0588
0.264,0.4358,0.3749,0.3828,0.4563,0.4101,0.4655
117.9618,58.8166,123.2417,97.6791,105.087,59.9639,55.9575
50.6587,58.4654,58.5545,53.6609,40.1513,48.193,54.472
5.1636,9.5922,8.9166,5.0593,4.7762,3.6391,8.1048
5.5115,6.8623,9.0162,7.5833,15.1467,10.3407,5.8293
130.6797,144.392,149.7718,74.2985,119.8044,75.4205,115.389
48.5579,46.0485,50.6109,37.8376,25.1351,38.8275,54.1951
68.2139,47.8176,61.3337,34.5226,71.3272,44.2565,29.0967
67.0147,68.8722,79.5059,88.2333,60.0028,72.0776,93.0069
60.5833,99.1761,91.15,47.2511,55.1588,99.7976,81.6791
4.1203,5.9208,2.7643,6.0718,4.2331,5.7763,2.2739
21.3503,43.0563,52.9574,61.1816,32.2004,46.8175,57.8942
57.0906,34.0473,58.8726,73.9309,36.5557,72.6987,70.9944
95.7977,59.2873,70.5331,43.6093,110.8339,47.1107,55.7891
17.4757,16.5476,20.5514,34.4824,35.5154,42.5412,40.7892
25.5006,29.8599,28.1623,37.4974,53.9581,53.9849,41.9918
10.9444,22.6068,29.8427,28.2903,16.6962,14.1185,17.518
40.9595,43.8079,49.796,31.2216,52.3605,44.4425,54.4112
82.4649,81.8628,102.5311,119.8046,98.4922,107.9152,124.0706
39.1188,48.0353,58.9844,37.713,60.8039,50.99,38.6227
26.7138,22.6178,33.9921,25.9591,43.3832,24.8277,22.4283
69.5264,81.129,99.2149,49.9407,68.7322,129.8816,77.0607
20.3478,29.3053,16.7097,32.9209,19.6305,22.6899,13.0238
63.9796,54.3927,31.018,64.152,59.9678,33.9993,61.0491
54.1409,137.3248,108.3141,115.2705,96.9669,145.9216,138.749
79.9772,62.3991,49.1363,78.1385,78.8739,63.7348,51.2096
8.9362,13.7068,8.7302,13.5618,15.6395,19.3247,15.4836
32.5695,29.2373,58.2443,41.2667,41.7749,59.4699,34.2472
55.4194,95.2259,86.5163,98.4355,52.5901,49.976,72.372
35.9989,31.3703,31.7129,29.1741,42.3494,83.5466,77.9854
52.8697,28.6585,46.6722,62.1728,27.1046,42.5129,47.7935
80.6682,107.1523,101.3696,50.7808,63.6377,81.2888,110.8594
8.9885,11.4001,5.7577,8.7987,4.4687,6.5975,10.7621
5.8873,8.227,8.3732,8.68,3.5348,5.7089,5.5987
34.0318,20.4641,20.4168,33.5395,23.6045,23.8166,28.8189
62.1586,40.0754,58.5748,64.1379,43.1016,77.3443,85.1671
59.2132,132.7064,136.6443,122.1091,131.551,63.6112,134.8931
81.8008,47.6386,62.808,80.7283,87.8527,59.3631,42.8367
2.5149,2.3505,2.0998,2.0761,2.8091,1.3195,1.6848
19.9385,31.9659,25.6022,30.0165,19.5304,11.1618,16.2013
16.889,35.1459,26.4117,20.9126,27.6994,28.5127,28.8568
5.3489,3.0898,3.8209,4.2219,3.9674,4.1537,3.5121
33.1221,45.2945,37.239,22.8743,32.2952,41.0675,46.9928
60.718,93.906,51.0931,95.925,135.3601,127.7469,92.946
81.1984,95.1231,83.0876,34.6585,52.388,95.7008,88.8141
38.309,49.2491,45.5822,60.6515,69.835,72.3651,66.0751
128.0642,70.9531,103.0247,67.5465,132.8011,64.0366,56.4535
72.5147,122.3166,86.2182,50.814,111.6202,53.7971,106.3425
70.2145,32.9199,56.8827,40.336,41.5676,48.5013,50.1009
81.8974,57.8464,37.9156,61.4673,93.5626,93.5956,76.6751
29.5754,44.9899,48.6501,39.0503,47.0437,32.1201,39.5686
18.7688,12.509,21.8267,25.0892,21.5719,23.3198,21.1212
54.8993,56.0787,79.5094,43.771,60.9635,89.5231,93.2708
73.6241,91.9241,54.99,91.9123,66.6798,84.2755,55.9633
70.0344,103.7297,82.5761,105.5039,95.115,92.8038,91.835
111.4019,66.3569,77.496,119.773,50.959,119.759,46.3837
61.222,103.5773,65.812,67.0879,86.9084,58.585,78.4184
17.0222,18.6378,13.3929,17.1846,8.7419,14.899,13.736
14.8239,24.0532,9.6537,19.5677,13.5986,17.5857,22.2605
59.1054,93.9515,72.3435,39.6763,46.7676,36.221,95.3612
49.8303,48.3243,87.9923,86.4212,85.7648,47.9285,81.6621
33.5296,62.3239,75.882,42.1998,47.1142,37.0096,69.3378
88.0274,68.9478,65.096,63.3863,68.2073,43.8345,97.2046
33.029,40.9218,44.1,27.8315,49.5194,25.2665,31.5678
38.0267,43.5097,27.9749,33.4803,75.2982,43.8609,32.1936
15.5879,12.1171,15.1449,9.9005,16.9981,18.0021,10.5258
54.1194,34.0944,57.6341,41.5318,69.7878,87.8072,47.6199
19.5184,20.9873,47.0299,55.7386,47.0945,20.2021,55.5612
21.7811,11.4389,14.767,10.2333,21.715,21.3281,20.5682
57.7041,52.7523,44.8774,60.8663,80.7519,64.1628,90.2613
56.2328,141.787,57.7235,95.0254,87.1396,83.5494,133.5646
72.0213,112.9073,86.1982,62.0338,58.3492,54.3536,129.0477
5.7651,3.5197,6.0401,8.0711,3.8532,4.0314,3.6312
94.1308,52.0943,35.435,40.8362,40.3954,36.8492,89.7995
76.0437,47.8946,66.9965,68.9255,51.0421,85.0227,67.1002
51.8666,131.4693,122.1593,133.7927,134.5691,84.6676,48.2767
7.3571,3.2026,4.6209,6.3811,3.786,3.2348,4.0631
26.1707,23.824,42.2251,55.4548,46.9678,19.1488,41.0316
21.9223,33.8359,38.6348,54.9244,59.286,23.6996,33.1774
33.3544,52.7873,30.4105,49.289,46.3683,27.4617,38.7754
89.2729,68.1665,58.2575,68.0486,80.5241,66.6316,93.8539
55.6862,72.711,87.2469,61.1555,79.4351,64.0083,77.9393
21.9219,16.0797,20.0723,20.5431,23.2669,19.2686,17.3262
4.7865,8.32,10.4421,7.0201,9.378,8.8363,6.9686
46.8585,121.6931,71.0403,87.5297,56.5079,94.5788,85.907
108.5786,47.1191,117.8513,99.2208,99.8725,56.5594,120.8719
102.1727,48.0633,64.2787,98.3312,38.3747,84.3053,78.3315
25.2865,28.7719,19.2749,28.4182,11.4187,25.353,27.9053
41.7482,55.6219,63.6597,112.3605,94.5524,45.8189,53.4602
14.5252,15.2679,17.8026,9.651,9.7516,14.778,13.0544
129.3972,68.1371,119.7569,64.0158,72.6935,67.1814,52.4487
6.2981,5.7395,5.9521,7.9528,3.8339,4.8277,3.6401
37.6434,46.2137,21.1157,24.5542,32.4037,29.188,41.9602
10.7941,11.8245,13.0765,14.2961,10.6287,5.1939,14.6949
11.776,5.0096,11.0977,10.4666,8.622,8.422,5.1192
24.1884,14.7923,25.154,27.1088,9.8898,24.1487,16.7839
18.1766,40.2459,21.1691,46.9358,24.3832,18.4038,45.7704
77.0042,124.9267,110.8415,88.5631,57.2113,73.9969,127.2293
37.5112,41.0735,53.2753,44.2627,80.6496,65.9916,49.0613
4.9561,9.8747,13.3003,6.0063,10.2793,7.6678,7.3975
55.8364,102.4912,63.7344,83.4031,95.9552,66.7845,70.4268
1.7506,1.8565,1.2083,3.1851,1.4552,1.5837,1.5249
122.2326,80.3428,85.9713,62.2056,52.4305,119.9222,87.7085
66.8719,73.6254,38.8745,80.3138,74.2529,30.9866,67.3636
95.7825,42.639,74.8951,96.8088,85.4532,103.6008,84.7493
45.6016,31.3935,52.9239,18.507,28.3676,41.5734,33.8078
44.2745,78.5083,58.0484,36.7038,30.4795,84.4528,53.9395
45.7946,37.592,100.3366,79.804,36.4473,60.139,68.8399
24.4818,22.2498,21.4687,26.7753,19.8542,23.8367,28.1811
60.3076,140.2467,72.5865,74.5692,112.9005,69.8411,133.5238
111.9569,131.425,74.2763,57.3752,51.2133,52.8663,134.5305
38.4764,70.6883,50.2094,33.8439,65.2763,31.3688,45.101
13.0688,15.9801,13.3403,33.6094,17.5802,15.7749,13.782
31.1511,25.8559,31.5389,19.6898,23.585,21.3032,24.2001
88.3615,98.8629,66.5858,44.0686,80.6452,38.2632,44.0668
48.7667,37.2091,44.3951,46.4534,54.6972,92.8154,42.3673
38.875,29.9781,74.2694,66.4378,66.1295,43.8296,39.8591
112.3712,128.7944,68.8041,110.7676,122.4881,75.9291,133.7707
44.4018,38.427,65.0971,82.1044,82.5517,91.5793,64.2576
11.0561,10.0066,13.8701,6.6587,9.3114,15.0478,10.6892
18.3745,10.8392,16.8371,12.1638,12.3616,16.8849,19.5582
76.0748,51.4357,131.0905,48.3345,56.1162,116.7909,105.9738
58.725,103.1223,101.747,60.5129,75.0084,60.3988,47.6186
1.8609,1.8301,1.7822,2.2585,1.5479,0.8803,1.9626
72.6916,111.782,104.8395,53.6243,103.9916,83.6096,95.4307
52.9039,88.5085,66.8738,78.3683,95.222,36.6535,64.6309
16.8799,21.3654,19.6747,7.9632,17.2302,13.6595,17.234
15.2937,11.7484,13.6544,14.1327,16.4185,8.6512,14.0691
38.2595,36.527,35.11,22.6892,46.8023,49.2961,48.5021
43.3502,76.0051,98.1261,57.9436,85.5352,91.3464,62.3517
46.1371,66.1682,107.5029,108.7312,94.2202,58.8064,112.2308
18.4764,17.5123,19.4241,11.0521,8.7629,12.2611,11.1542
25.0651,29.0877,23.6605,18.5437,30.4755,15.4346,22.1802
102.174,121.8299,84.7251,112.973,117.3074,134.9594,145.6203
1.9392,2.4983,2.6772,2.8531,2.3923,2.894,1.9636
113.5381,82.3918,50.8314,50.0749,106.8558,70.9795,78.3807
28.7057,41.8708,32.9578,48.8714,48.9264,33.5844,37.1131
80.7767,48.8364,62.7808,37.6587,55.8137,69.4063,88.1389
39.3787,49.8452,39.8134,25.5139,22.3615,53.1722,36.8958
34.6578,20.7549,17.62,29.4392,26.4311,25.5304,30.0634
66.5517,54.7019,55.4275,56.9075,66.5824,39.8612,61.6723
29.9761,17.3329,19.1292,32.0216,12.4255,28.579,26.3041
8.3119,16.7067,15.2993,16.4346,8.4118,16.9119,13.9687
4.6353,2.2245,4.1909,3.6205,3.7083,2.265,4.1416
107.3645,115.6416,109.5741,66.2427,107.8391,66.5874,71.6097
23.5423,15.1518,12.5348,13.8546,15.925,16.655,20.1966
52.7985,40.8633,31.5554,34.3861,67.2374,43.0903,45.7234
46.6051,30.2845,55.128,69.3463,50.2421,41.5847,32.1558
37.0514,41.2685,36.7186,32.1059,38.7147,22.0143,49.0319
47.1728,23.9251,28.9999,45.77,42.1429,47.3602,17.9235
97.3577,85.589,78.9956,119.0155,95.1091,77.4836,88.5731
79.2596,90.194,49.1334,55.9808,72.0013,142.3857,87.6247
47.7875,45.541,34.8168,24.8022,40.8731,50.803,35.4356
57.1731,61.6261,82.3409,89.0944,89.1897,75.532,89.6485
15.2931,10.7798,10.3914,13.3775,13.0927,9.5775,6.6712
67.9547,115.4154,123.3881,132.0937,49.2353,115.3383,86.6202
19.0175,20.6163,14.7161,9.9609,18.7953,12.9295,21.5097
19.1347,40.9648,29.7793,21.1622,19.8379,21.9246,46.9675
2.2365,2.8051,2.6488,1.4631,2.9365,2.1521,3.189
24.679,54.3574,39.318,43.2216,37.1574,18.5165,53.3879
102.6637,100.0828,64.2406,65.4214,74.755,103.0203,53.8394
45.8705,56.3474,26.9094,51.0253,48.7371,52.4868,38.9322
25.2226,11.113,19.1926,31.7442,17.8457,20.0083,31.8525
12.3631,20.4957,23.1914,11.5639,10.4496,23.9621,18.7498
33.7198,21.345,26.3406,35.4828,17.5184,36.4821,19.8205
9.7338,4.7961,9.3712,6.9564,4.5442,5.9589,5.3425
39.8388,62.6649,61.9617,55.6241,56.0542,30.2371,51.5877
69.7067,76.8685,49.7355,122.9295,42.2966,119.7989,100.1393
80.7105,91.3963,37.2144,50.9023,101.0281,51.3026,35.5257
19.8582,14.625,31.5993,14.4207,13.1643,27.8845,23.348
74.5835,96.165,50.3673,62.1771,99.1153,92.2441,95.8797
22.8594,16.958,17.3103,35.4732,21.204,24.7294,31.8857
52.3354,28.8538,56.9658,41.1817,43.2143,52.1338,29.347
77.6967,107.4495,82.6249,73.8712,137.0521,54.9445,97.4857
69.8734,68.3566,96.9623,130.9051,100.6758,49.3388,92.7768
63.8621,26.7437,44.651,41.0258,27.1483,37.6542,29.0738
102.252,106.2935,105.2593,135.923,99.7503,76.6868,89.4974
61.8843,80.5615,79.0058,69.0556,86.8795,89.7356,120.0439
16.8957,19.8728,26.5202,11.0056,17.8287,21.0283,26.9653
99.7665,100.9335,88.1787,96.8554,82.0373,44.6411,95.0891
5.9991,11.0673,9.6374,11.8503,13.9636,11.5705,10.0999
49.2265,50.7676,27.3848,44.5558,28.8573,19.762,42.2451
9.3293,12.0969,7.0816,14.1658,7.3387,13.236,9.8431
31.8273,34.6454,29.2556,26.3253,31.7196,20.8536,32.1798
36.8511,62.6989,39.1171,31.1457,22.5391,56.5323,49.6113
3.4775,2.6075,4.9899,5.3663,3.8964,3.7351,3.5885
48.9915,43.7031,88.6039,81.4138,51.3799,36.3891,36.9661
94.9442,137.3415,54.7082,122.4119,66.4308,81.8316,67.0163
31.2629,58.3464,39.3938,36.5169,55.9143,61.6296,37.1007
49.1473,49.2123,53.1138,57.9162,33.2324,48.7033,76.4291
33.6437,62.955,40.2732,35.9196,28.6673,52.7823,27.1602
82.6264,31.9304,43.4089,42.5815,79.4512,71.6125,58.0599
73.2609,90.3104,91.6891,67.0789,100.2764,93.681,38.804
16.5592,7.1928,16.2634,20.5481,11.2444,7.7504,21.0426
13.7728,12.1264,15.8871,8.3337,9.9756,11.4968,20.8269
80.9438,113.9668,92.984,55.1288,98.1687,131.7906,116.1053
14.3204,28.2346,23.8358,16.123,35.5126,18.0012,28.5098
24.0101,32.0002,17.3737,31.5503,20.5872,36.1757,27.6884
96.7954,122.7284,45.3884,68.8593,51.2629,124.6025,54.0686
21.196,41.8113,21.3858,31.7917,15.775,16.3552,35.8992
42.4498,83.5048,60.4703,32.0237,47.4979,39.2411,81.9644
52.4836,30.6689,66.6265,71.3739,46.2142,87.4249,30.4572
78.711,107.6385,50.9143,65.2731,84.2238,48.6731,94.6449
34.4529,23.9608,21.7474,33.6876,18.2387,17.9453,33.93
16.2507,19.9949,22.5275,25.0184,21.6954,18.8566,18.962
84.1914,69.8952,103.3519,60.4092,63.5667,74.5926,130.9084
56.5296,34.1103,75.7044,66.0118,71.6769,73.3007,46.7501
70.8864,140.3978,100.8113,70.4762,144.9228,66.6357,121.2258
7.5879,5.396,7.3732,11.9289,6.3547,7.6972,10.011
68.9718,95.5158,98.9629,49.252,100.8246,115.5345,53.7698
17.5241,23.8791,11.7664,14.7562,29.2957,15.2893,26.4757
38.1827,35.996,44.4687,17.1739,40.8173,29.2277,36.4426
63.2703,39.3604,83.3729,74.3636,83.7293,85.7336,35.4208
0.9344,0.4026,0.6468,0.6758,1.11,0.5173,0.5072
22.0794,29.069,23.8735,29.6159,20.4325,14.9236,26.4528
123.8274,48.6796,77.8206,105.3523,109.0388,93.5818,107.0322
31.7716,39.272,15.6703,22.7562,29.8668,20.7432,19.3039
24.1674,14.4831,23.3834,9.7734,19.7875,25.3227,9.8838
17.096,38.4914,22.7485,27.4602,43.832,20.1031,23.3633
15.0659,12.2097,11.1048,23.287,17.0632,18.1041,14.2875
54.7314,88.3534,67.5754,38.9148,42.133,84.9094,95.2913
56.4555,61.0674,91.1876,105.451,45.2289,111.2072,75.7205
16.8225,17.7751,8.2589,9.4011,15.1976,10.4543,12.0177
54.4225,61.7745,59.2245,26.9977,35.121,31.2307,37.2113
61.4591,54.3776,32.0942,37.6707,38.6088,30.7326,74.617
79.3318,61.9408,38.679,40.4603,83.0476,58.1305,68.2019
8.6561,12.1982,13.9757,21.842,20.6125,10.6691,11.9748
21.2177,43.417,42.3046,54.6667,58.306,36.3591,30.8036
30.5483,26.2289,46.4346,46.3324,55.3039,35.5713,57.0975
102.1977,43.3855,54.8541,67.5162,63.2672,96.4819,63.3899
70.3036,36.9143,54.3414,74.7766,71.4877,43.9663,43.8495
15.4026,15.6888,31.6792,18.6292,14.3634,25.0836,14.6447
90.2605,96.0542,47.4235,93.6176,73.302,48.2574,60.8563
0.778,1.1631,0.8458,0.6441,0.7267,0.5108,0.6216
48.8782,17.3603,39.6933,29.5921,23.5536,38.2517,25.4799
64.614,56.968,28.2916,66.2295,32.9127,31.4154,56.9964
9.9397,4.8653,7.4194,7.8539,8.2305,8.786,10.5502
5.4165,2.4087,4.8427,5.857,5.2822,5.187,4.7497
47.6134,44.3282,112.6511,91.5859,56.8385,60.6616,86.3393
79.4906,88.3706,61.2173,91.1212,66.1674,94.0148,47.1566
77.7752,44.8455,56.9023,73.7151,55.3111,62.4023,57.494
37.2492,54.9763,35.4546,24.8478,60.7676,46.5155,49.9249
9.8931,8.0765,9.3136,12.9637,15.4395,6.6683,14.806
14.3299,29.8702,31.3908,15.942,28.9995,24.9855,23.3047
58.3631,87.3197,61.6577,68.2148,121.9961,64.6239,96.0564
104.1961,85.6248,100.8793,107.1996,107.4012,102.9136,125.474
69.5402,33.7382,85.1948,40.6726,76.9859,86.4595,67.0176
5.7121,4.461,4.2407,3.8066,6.5254,4.2076,2.8437
18.6047,26.0407,36.7244,29.9339,15.3678,32.2997,31.6403
79.282,46.0065,59.6908,120.4819,64.6469,114.2349,44.4059
50.4902,55.5358,38.3668,62.1269,80.4999,53.0598,30.7269
13.4467,23.9816,35.9787,35.6435,32.3836,31.7432,21.5573
59.2805,37.1874,77.5192,77.7359,80.0138,74.6944,41.116
77.8358,50.8812,44.518,82.0292,32.1265,46.4684,66.3631
37.5689,38.434,56.2556,42.3674,42.8404,70.9827,84.8857
62.3303,117.6434,98.3057,94.0789,81.1723,107.5274,78.7822
22.9616,29.1084,58.8908,45.635,51.4231,33.8066,54.4026
30.8744,20.2314,40.4313,27.1413,49.0922,49.3512,41.7503
59.1654,36.9023,75.397,44.8225,75.1157,44.9483,74.6758
48.2956,18.4691,23.6741,26.7535,20.9297,21.7952,29.5076
93.615,86.4497,125.3481,117.9509,79.1545,63.4338,101.4353
67.5248,32.0973,56.5828,42.4616,48.0635,55.9389,60.8604
26.5812,36.5311,34.1538,21.4362,36.6051,38.842,35.2822
36.0332,78.1009,37.5455,47.757,77.8473,67.335,41.0767
16.3916,45.3844,26.3626,17.9792,26.8639,25.5651,45.3291
6.0201,7.7561,6.2275,3.3726,5.9495,7.2153,4.3691
79.7105,98.478,90.7374,102.2842,84.4582,139.252,60.4928
66.1655,134.5077,85.8032,115.8846,142.4504,53.7379,67.1268
47.6381,57.7421,41.2741,82.2366,31.8616,42.4055,50.0276
89.2915,75.2475,36.4316,50.0507,62.1544,64.448,44.2723
65.121,26.3252,60.3704,51.552,30.4048,53.6184,68.2287
114.6054,89.9477,134.1684,67.1641,100.1953,49.2578,67.9991
88.3995,65.4196,54.4766,66.0594,91.8665,54.1744,121.067
52.3749,75.1339,57.726,109.1426,73.3154,63.5836,109.0747
59.611,35.4361,84.6208,52.7953,85.8715,99.5215,35.3973
38.7467,67.0685,25.1985,50.8119,58.2709,58.5817,38.8509
1.6236,2.2724,2.5339,2.8694,2.1237,2.2915,1.6409
11.3329,16.6998,19.4833,13.024,22.7067,23.4012,21.8252
25.1969,24.7287,18.7718,18.7824,17.5492,25.264,27.3906
46.9283,49.9891,80.9185,80.9633,82.0427,65.9776,33.3128
6.851,6.5363,9.3955,8.5175,7.7083,10.1701,6.5744
61.4704,87.4606,133.4721,142.6435,107.246,84.6657,55.7806
38.029,17.5135,39.9552,17.9342,15.6329,23.5761,33.2909
95.3193,74.567,46.5334,63.7131,91.03,96.0408,91.8077
56.6461,67.6415,64.064,38.0472,31.711,46.3267,62.7147
58.848,85.6202,52.6769,44.1032,96.183,61.8051,91.6177
27.8193,51.375,34.7444,33.8272,62.1247,76.7014,68.3422
46.4802,45.9751,25.5753,38.1179,52.4074,39.9152,44.0293
93.9657,113.1687,123.9415,99.1284,123.1534,97.0026,56.0548
10.5176,12.1621,13.9142,10.7448,16.184,7.0043,12.5736
46.2346,61.6644,57.7669,132.0974,48.3016,94.6892,109.6989
49.906,57.3231,59.5841,21.9299,43.2954,31.8494,60.1625
7.8221,5.5763,5.6854,12.394,11.0971,12.0014,6.9087
60.1453,47.3113,50.2382,30.3486,58.9103,30.2317,54.3801
88.002,81.8648,43.2954,95.5636,34.1656,78.1976,47.4779
6.9895,9.9892,3.9981,6.0801,8.5437,10.0319,9.4375
33.3866,23.1513,19.4521,21.3873,31.2746,20.811,40.658
55.7488,42.563,60.1339,45.5436,59.5989,30.7204,21.5951
44.3232,54.5455,53.032,71.3869,57.1736,49.7125,46.1391
60.9632,50.4455,53.9111,91.2196,123.9962,70.2215,103.2598
99.6878,87.7262,63.5507,101.5383,78.6999,41.7502,50.4753
21.6941,42.8747,30.0735,58.2648,31.7553,32.5151,27.4578
32.4749,53.6032,27.0546,47.4404,21.1234,61.1059,54.6392
88.1643,48.5077,110.1435,83.872,75.8657,66.1082,62.0436
12.6084,12.6157,5.1061,9.2363,8.7417,10.9349,5.8463
20.4015,23.0718,21.7674,24.2997,21.8778,9.5163,16.57
73.9653,50.3906,73.6449,57.4367,45.0606,35.0439,72.7242
51.0657,47.7064,37.9776,35.3157,54.5878,52.1054,27.2178
38.3222,22.9768,50.2239,33.5972,29.5592,58.5852,44.1883
10.9285,15.0543,10.1825,14.9604,7.1114,14.4853,7.3124
7.938,19.9736,12.8383,10.9689,9.5876,8.7148,16.1819
